item_nbr	dayOfWeek	unit_sales
1998889	0	0.6
1998889	1	1.0
1998889	2	0.0
1998889	3	0.0
1998889	4	0.0
1998889	5	0.0
1998889	6	0.4
1998945	0	0.7272727272727273
1998945	1	0.36363636363636365
1998945	2	0.0
1998945	3	0.0
1998945	4	0.36363636363636365
1998945	5	0.36363636363636365
1998945	6	1.0
1999114	0	0.16666666666666666
1999114	1	0.21666666666666667
1999114	2	0.21666666666666667
1999114	3	0.13333333333333333
1999114	4	0.3111111111111111
1999114	5	0.0
1999114	6	1.0
1999775	0	0.5454545454545454
1999775	1	0.45454545454545453
1999775	2	0.0
1999775	3	0.0
1999775	4	0.2727272727272727
1999775	5	0.18181818181818182
1999775	6	1.0
1999969	0	0.3333333333333333
1999969	1	0.16666666666666666
1999969	2	0.3333333333333333
1999969	3	1.0
1999969	4	0.0
1999969	5	0.0
1999969	6	0.25
2000482	0	1.0
2000482	1	0.36363636363636365
2000482	2	0.2727272727272727
2000482	3	0.696969696969697
2000482	4	0.18181818181818182
2000482	5	0.0
2000482	6	0.3181818181818182
2000873	0	1.0
2000873	1	0.375
2000873	2	0.375
2000873	3	0.75
2000873	4	0.375
2000873	5	0.375
2000873	6	0.375
2001183	0	0.6
2001183	1	0.2
2001183	2	0.72
2001183	3	0.33333333333333337
2001183	4	0.0
2001183	5	1.0
2001183	6	0.76
2001209	0	0.4375
2001209	1	0.6875
2001209	2	0.0
2001209	3	0.21875
2001209	4	0.25
2001209	5	1.0
2001209	6	0.0
2001632	0	0.1764705882352941
2001632	1	0.5294117647058824
2001632	2	0.3529411764705882
2001632	3	1.0
2001632	4	0.7058823529411764
2001632	5	0.9411764705882352
2001632	6	0.75
2002043	0	0.7857142857142857
2002043	1	0.6571428571428571
2002043	2	0.6857142857142857
2002043	3	0.4761904761904762
2002043	4	0.5714285714285714
2002043	5	1.0
2002043	6	0.75
2002136	0	0.85
2002136	1	0.0
2002136	2	0.0
2002136	3	0.0
2002136	4	0.6666666666666667
2002136	5	1.0
2002136	6	0.85
2002166	0	0.4375
2002166	1	0.65625
2002166	2	0.5625
2002166	3	1.0
2002166	4	0.34375
2002166	5	0.3125
2002166	6	0.0
2002282	0	0.0
2002282	1	0.0
2002282	2	0.0
2002282	3	0.0
2002282	4	0.0
2002282	5	0.0
2002282	6	1.0
2002412	0	0.0
2002412	1	0.0
2002412	2	0.8
2002412	3	0.0
2002412	4	0.0
2002412	5	0.0
2002412	6	1.0
2002445	0	0.625
2002445	1	1.0
2002445	2	0.375
2002445	3	0.0
2002445	4	0.75
2002445	5	0.5
2002445	6	0.5833333333333334
2002465	0	1.0
2002465	1	0.07407407407407407
2002465	2	0.2716049382716049
2002465	3	0.0
2002465	4	0.0
2002465	5	0.2074074074074074
2002465	6	0.2222222222222222
2002469	0	0.5
2002469	1	0.4
2002469	2	0.0
2002469	3	0.0
2002469	4	1.0
2002469	5	0.3
2002469	6	0.0
2002703	0	0.0
2002703	1	1.0
2002703	2	0.0
2002703	3	0.0
2002703	4	0.0
2002703	5	0.13333333333333333
2002703	6	0.8
2002963	0	1.0
2002963	1	0.4166666666666667
2002963	2	0.25
2002963	3	0.0
2002963	4	0.0
2002963	5	0.25
2002963	6	0.0
2003375	0	0.0
2003375	1	0.0
2003375	2	1.0
2003375	3	0.0
2003375	4	0.0
2003375	5	0.0
2003375	6	0.0
2003389	0	0.5
2003389	1	1.0
2003389	2	0.75
2003389	3	0.0
2003389	4	0.5
2003389	5	0.6666666666666666
2003389	6	0.5
2003392	0	0.0
2003392	1	0.0
2003392	2	1.0
2003392	3	0.0
2003392	4	0.0
2003392	5	0.0
2003392	6	0.0
2003409	0	0.7692307692307693
2003409	1	0.6153846153846154
2003409	2	0.6153846153846154
2003409	3	0.6153846153846154
2003409	4	0.9846153846153847
2003409	5	1.0
2003409	6	0.3076923076923077
2003709	0	0.7058823529411765
2003709	1	0.47058823529411764
2003709	2	0.23529411764705882
2003709	3	0.5042016806722689
2003709	4	0.35294117647058826
2003709	5	1.0
2003709	6	0.0
2004673	0	0.0
2004673	1	0.0
2004673	2	0.0
2004673	3	1.0
2004673	4	0.0
2004673	5	0.0
2004673	6	0.0
2004694	0	0.0
2004694	1	0.11764705882352941
2004694	2	0.0
2004694	3	0.5882352941176471
2004694	4	0.5294117647058824
2004694	5	1.0
2004694	6	0.0
2004738	0	0.0
2004738	1	0.16666666666666666
2004738	2	0.16666666666666666
2004738	3	1.0
2004738	4	0.0
2004738	5	0.3333333333333333
2004738	6	0.16666666666666666
2004754	0	0.25
2004754	1	0.0
2004754	2	0.0
2004754	3	0.25
2004754	4	0.0
2004754	5	0.5
2004754	6	1.0
2005047	0	0.0
2005047	1	0.0
2005047	2	0.0
2005047	3	0.4166666666666667
2005047	4	0.5
2005047	5	0.13333333333333333
2005047	6	1.0
2005057	0	0.375
2005057	1	0.1875
2005057	2	0.3125
2005057	3	0.0625
2005057	4	1.0
2005057	5	0.90625
2005057	6	0.25
2005060	0	0.0
2005060	1	0.0
2005060	2	1.0
2005060	3	0.0
2005060	4	0.0
2005060	5	1.0
2005060	6	0.0
2005083	0	0.09090909090909091
2005083	1	0.0
2005083	2	0.13636363636363635
2005083	3	0.13636363636363635
2005083	4	0.0
2005083	5	1.0
2005083	6	0.5454545454545454
2005143	0	0.0
2005143	1	1.0
2005143	2	0.23529411764705882
2005143	3	0.0
2005143	4	0.0
2005143	5	0.29411764705882354
2005143	6	0.6470588235294118
2005274	0	0.3103448275862069
2005274	1	0.7241379310344828
2005274	2	0.8793103448275863
2005274	3	1.0
2005274	4	0.0
2005274	5	0.5172413793103449
2005274	6	0.4137931034482759
2005298	0	0.043478260869565216
2005298	1	0.0
2005298	2	0.0
2005298	3	0.0
2005298	4	0.08695652173913043
2005298	5	0.6521739130434783
2005298	6	1.0
2005384	0	0.0
2005384	1	0.0
2005384	2	0.20833333333333334
2005384	3	0.4166666666666667
2005384	4	0.7291666666666667
2005384	5	0.20833333333333334
2005384	6	1.0
2005613	0	0.0
2005613	1	0.0
2005613	2	0.0
2005613	3	1.0
2005613	4	0.7058823529411764
2005613	5	0.5294117647058824
2005613	6	0.8823529411764706
2005731	0	0.0
2005731	1	0.0
2005731	2	0.5
2005731	3	0.0
2005731	4	1.0
2005731	5	0.0
2005731	6	0.0
2005844	0	0.4
2005844	1	0.0
2005844	2	1.0
2005844	3	0.0
2005844	4	0.2
2005844	5	0.0
2005844	6	0.2
2005877	0	0.13793103448275862
2005877	1	0.0
2005877	2	0.2413793103448276
2005877	3	0.3103448275862069
2005877	4	0.11494252873563218
2005877	5	0.25862068965517243
2005877	6	1.0
2005984	0	1.0
2005984	1	0.0
2005984	2	0.375
2005984	3	0.5
2005984	4	0.0
2005984	5	0.0
2005984	6	0.0625
2006047	0	0.0
2006047	1	1.0
2006047	2	0.14285714285714285
2006047	3	0.42857142857142855
2006047	4	0.0
2006047	5	0.8571428571428571
2006047	6	0.9285714285714286
2006089	0	0.5714285714285714
2006089	1	1.0
2006089	2	0.0
2006089	3	0.14285714285714285
2006089	4	0.14285714285714285
2006089	5	0.14285714285714285
2006089	6	0.35714285714285715
2006144	0	0.0
2006144	1	0.0
2006144	2	0.0
2006144	3	0.0
2006144	4	1.0
2006144	5	0.0
2006144	6	0.0
2006310	0	0.4
2006310	1	0.2
2006310	2	0.2
2006310	3	0.2
2006310	4	0.4
2006310	5	1.0
2006310	6	0.6
2006614	0	0.0
2006614	1	0.0
2006614	2	0.0
2006614	3	0.5192307692307693
2006614	4	0.11538461538461539
2006614	5	0.0
2006614	6	1.0
2006630	0	1.0
2006630	1	0.0
2006630	2	0.0
2006630	3	0.0
2006630	4	0.0
2006630	5	0.0
2006630	6	0.0
2006779	0	0.08695652173913043
2006779	1	0.08695652173913043
2006779	2	0.0
2006779	3	0.34782608695652173
2006779	4	1.0
2006779	5	0.5217391304347826
2006779	6	0.0
2006810	0	0.2702702702702703
2006810	1	0.0
2006810	2	1.0
2006810	3	0.08108108108108109
2006810	4	0.0
2006810	5	0.0
2006810	6	0.0
2006812	0	0.08673469387755102
2006812	1	0.0
2006812	2	0.0
2006812	3	0.0
2006812	4	1.0
2006812	5	0.9005102040816326
2006812	6	0.2066326530612245
2006928	0	0.06521739130434782
2006928	1	0.0
2006928	2	0.0
2006928	3	0.3840579710144928
2006928	4	1.0
2006928	5	0.0
2006928	6	0.34782608695652173
2007088	0	0.0
2007088	1	0.5614035087719298
2007088	2	0.3157894736842105
2007088	3	0.7368421052631579
2007088	4	0.21052631578947367
2007088	5	0.47368421052631576
2007088	6	1.0
2007114	0	0.5
2007114	1	0.0
2007114	2	0.0
2007114	3	0.0
2007114	4	0.5
2007114	5	0.0
2007114	6	1.0
2007117	0	0.39
2007117	1	0.825
2007117	2	0.7999999999999999
2007117	3	0.5
2007117	4	0.44999999999999996
2007117	5	0.575
2007117	6	1.0
2007133	0	0.0
2007133	1	0.75
2007133	2	0.25
2007133	3	1.0
2007133	4	0.375
2007133	5	0.75
2007133	6	0.5
2007186	0	0.625
2007186	1	0.5208333333333334
2007186	2	0.275
2007186	3	0.5625
2007186	4	0.6875
2007186	5	0.625
2007186	6	1.0
2007250	0	0.2222222222222222
2007250	1	0.16666666666666666
2007250	2	1.0
2007250	3	0.5555555555555556
2007250	4	0.35185185185185186
2007250	5	0.3333333333333333
2007250	6	0.3333333333333333
2007265	0	0.8181818181818182
2007265	1	0.0
2007265	2	0.0
2007265	3	0.27272727272727276
2007265	4	0.0
2007265	5	1.0
2007265	6	0.0
2008518	0	0.0
2008518	1	0.8571428571428571
2008518	2	0.5714285714285714
2008518	3	0.42857142857142855
2008518	4	0.5714285714285714
2008518	5	1.0
2008518	6	0.0
2008562	0	0.0
2008562	1	0.07017543859649122
2008562	2	1.0
2008562	3	0.3684210526315789
2008562	4	0.05263157894736842
2008562	5	0.08771929824561404
2008562	6	0.23684210526315788
2008571	0	0.5
2008571	1	0.0
2008571	2	0.619047619047619
2008571	3	0.8571428571428571
2008571	4	0.0
2008571	5	1.0
2008571	6	0.14285714285714285
2008589	0	0.0
2008589	1	0.0
2008589	2	0.0
2008589	3	1.0
2008589	4	0.0
2008589	5	0.0
2008589	6	0.0
2008747	0	0.16666666666666666
2008747	1	0.8333333333333334
2008747	2	0.7999999999999999
2008747	3	0.3333333333333333
2008747	4	0.5
2008747	5	1.0
2008747	6	0.6666666666666666
2009639	0	0.8
2009639	1	0.2
2009639	2	0.6
2009639	3	0.75
2009639	4	0.2
2009639	5	1.0
2009639	6	0.4
2009827	0	0.5714285714285714
2009827	1	0.2857142857142857
2009827	2	0.5714285714285714
2009827	3	0.5
2009827	4	1.0
2009827	5	0.2857142857142857
2009827	6	0.42857142857142855
2010049	0	0.0
2010049	1	1.0
2010049	2	0.3333333333333333
2010049	3	0.3333333333333333
2010049	4	0.5
2010049	5	0.6666666666666666
2010049	6	0.5
2010125	0	0.3333333333333333
2010125	1	1.0
2010125	2	0.0
2010125	3	0.0
2010125	4	0.6666666666666666
2010125	5	0.0
2010125	6	0.3333333333333333
2010127	0	1.0
2010127	1	0.28205128205128205
2010127	2	0.1282051282051282
2010127	3	0.0
2010127	4	0.3076923076923077
2010127	5	0.0
2010127	6	0.17435897435897435
2010192	0	0.8461538461538461
2010192	1	0.3846153846153846
2010192	2	0.5128205128205128
2010192	3	0.6089743589743589
2010192	4	0.7692307692307692
2010192	5	0.8653846153846153
2010192	6	1.0
2010216	0	0.16666666666666666
2010216	1	0.21666666666666667
2010216	2	0.25
2010216	3	0.16666666666666666
2010216	4	1.0
2010216	5	0.16666666666666666
2010216	6	0.53125
2010233	0	0.4583333333333333
2010233	1	0.5238095238095238
2010233	2	0.4444444444444444
2010233	3	0.16666666666666666
2010233	4	1.0
2010233	5	0.6666666666666666
2010233	6	0.25
2010260	0	0.2625
2010260	1	0.7125
2010260	2	0.725
2010260	3	1.0
2010260	4	0.5625
2010260	5	0.73125
2010260	6	0.69
2010269	0	0.48648648648648646
2010269	1	0.8918918918918919
2010269	2	0.5675675675675675
2010269	3	0.4054054054054054
2010269	4	0.5405405405405406
2010269	5	0.9729729729729729
2010269	6	1.0
2010278	0	0.31304347826086953
2010278	1	0.6
2010278	2	0.7826086956521738
2010278	3	0.5217391304347826
2010278	4	0.4434782608695652
2010278	5	1.0
2010278	6	0.7826086956521738
2010282	0	0.0
2010282	1	0.75
2010282	2	0.0
2010282	3	0.0
2010282	4	0.0
2010282	5	1.0
2010282	6	0.0
2010290	0	0.28846153846153844
2010290	1	0.44871794871794873
2010290	2	0.44871794871794873
2010290	3	0.28846153846153844
2010290	4	0.1923076923076923
2010290	5	1.0
2010290	6	0.923076923076923
2010315	0	0.27272727272727276
2010315	1	0.6818181818181819
2010315	2	0.7272727272727273
2010315	3	0.0
2010315	4	0.0
2010315	5	1.0
2010315	6	0.0
2010329	0	0.3669724770642202
2010329	1	0.7064220183486238
2010329	2	0.16055045871559634
2010329	3	0.46788990825688076
2010329	4	0.5137614678899083
2010329	5	0.49770642201834864
2010329	6	1.0
2010356	0	0.2
2010356	1	0.5
2010356	2	0.0
2010356	3	0.36666666666666664
2010356	4	1.0
2010356	5	0.725
2010356	6	0.4
2010359	0	0.39285714285714285
2010359	1	0.37142857142857144
2010359	2	0.5714285714285714
2010359	3	0.33333333333333337
2010359	4	0.35714285714285715
2010359	5	1.0
2010359	6	0.0
2010370	0	0.13468013468013468
2010370	1	0.10101010101010101
2010370	2	0.025252525252525252
2010370	3	-1.0
2010370	4	0.0
2010370	5	0.03787878787878788
2010370	6	0.09259259259259259
2010379	0	0.8999999999999999
2010379	1	0.6
2010379	2	0.8999999999999999
2010379	3	0.6
2010379	4	0.0
2010379	5	0.8999999999999999
2010379	6	1.0
2010404	0	0.0
2010404	1	0.5925925925925926
2010404	2	0.2962962962962963
2010404	3	0.2962962962962963
2010404	4	1.0
2010404	5	0.14814814814814814
2010404	6	0.6666666666666666
2010419	0	0.2
2010419	1	0.4125
2010419	2	0.0
2010419	3	1.0
2010419	4	0.296875
2010419	5	0.234375
2010419	6	0.41964285714285715
2010428	0	0.30303030303030304
2010428	1	0.4848484848484848
2010428	2	1.0
2010428	3	0.5454545454545454
2010428	4	0.36363636363636365
2010428	5	0.6666666666666666
2010428	6	0.6818181818181818
2010456	0	0.9166666666666666
2010456	1	1.0
2010456	2	1.0
2010456	3	0.3333333333333333
2010456	4	0.39999999999999997
2010456	5	0.8333333333333334
2010456	6	0.6666666666666666
2010487	0	1.0
2010487	1	1.0
2010487	2	0.0
2010487	3	0.0
2010487	4	0.0
2010487	5	0.0
2010487	6	0.0
2010498	0	0.6666666666666666
2010498	1	0.7692307692307693
2010498	2	0.15384615384615385
2010498	3	0.3076923076923077
2010498	4	0.6410256410256411
2010498	5	1.0
2010498	6	0.8205128205128205
2010511	0	0.6125
2010511	1	0.59375
2010511	2	0.625
2010511	3	0.7767857142857143
2010511	4	0.6770833333333334
2010511	5	1.0
2010511	6	0.9166666666666666
2010519	0	0.5
2010519	1	0.3333333333333333
2010519	2	0.0
2010519	3	0.3333333333333333
2010519	4	0.6666666666666666
2010519	5	0.0
2010519	6	1.0
2010568	0	0.45212765957446804
2010568	1	0.9131205673758865
2010568	2	0.4787234042553191
2010568	3	0.6117021276595744
2010568	4	0.7269503546099291
2010568	5	1.0
2010568	6	0.8776595744680851
2010574	0	0.5
2010574	1	0.0
2010574	2	0.0
2010574	3	0.0
2010574	4	0.0
2010574	5	0.0
2010574	6	1.0
2010598	0	0.5
2010598	1	0.5
2010598	2	0.625
2010598	3	0.25
2010598	4	1.0
2010598	5	0.25
2010598	6	0.0
2010615	0	1.0
2010615	1	0.0
2010615	2	0.5833333333333334
2010615	3	0.5
2010615	4	0.3333333333333333
2010615	5	0.3888888888888889
2010615	6	0.8333333333333334
2010652	0	0.35294117647058826
2010652	1	1.0
2010652	2	0.4588235294117647
2010652	3	0.0
2010652	4	0.5588235294117647
2010652	5	0.35294117647058826
2010652	6	0.625
2010667	0	0.6881355932203389
2010667	1	0.385593220338983
2010667	2	0.4152542372881356
2010667	3	0.3559322033898305
2010667	4	0.1581920903954802
2010667	5	0.8305084745762712
2010667	6	1.0
2010676	0	0.23493975903614456
2010676	1	0.3253012048192771
2010676	2	0.08433734939759037
2010676	3	0.1536144578313253
2010676	4	0.10843373493975904
2010676	5	1.0
2010676	6	0.20481927710843373
2010693	0	0.6666666666666666
2010693	1	0.875
2010693	2	1.0
2010693	3	1.0
2010693	4	0.25
2010693	5	0.5833333333333334
2010693	6	0.375
2010743	0	0.6190476190476191
2010743	1	0.25396825396825395
2010743	2	0.14285714285714285
2010743	3	0.4444444444444445
2010743	4	0.3047619047619048
2010743	5	0.5714285714285714
2010743	6	1.0
2010755	0	0.0
2010755	1	0.0
2010755	2	0.0
2010755	3	0.0
2010755	4	1.0
2010755	5	0.0
2010755	6	0.0
2010756	0	0.2857142857142857
2010756	1	0.32142857142857145
2010756	2	0.5714285714285714
2010756	3	0.2857142857142857
2010756	4	1.0
2010756	5	0.14285714285714285
2010756	6	0.7142857142857143
2010762	0	1.0
2010762	1	0.7074829931972788
2010762	2	0.6530612244897959
2010762	3	0.5224489795918368
2010762	4	0.9251700680272109
2010762	5	0.7346938775510204
2010762	6	0.8163265306122449
2010766	0	0.7777777777777778
2010766	1	1.0
2010766	2	0.1111111111111111
2010766	3	0.9444444444444444
2010766	4	0.2222222222222222
2010766	5	0.4444444444444444
2010766	6	0.2592592592592593
2010779	0	0.12962962962962965
2010779	1	1.0
2010779	2	0.35185185185185186
2010779	3	0.3472222222222222
2010779	4	0.0
2010779	5	0.14814814814814814
2010779	6	0.05555555555555555
2010786	0	0.04807692307692307
2010786	1	0.24038461538461536
2010786	2	0.25
2010786	3	0.0
2010786	4	0.04807692307692307
2010786	5	0.07211538461538461
2010786	6	1.0
2010793	0	0.0
2010793	1	0.20833333333333334
2010793	2	0.4166666666666667
2010793	3	0.4444444444444444
2010793	4	1.0
2010793	5	0.3333333333333333
2010793	6	0.0
2010837	0	0.0
2010837	1	0.4987311044907867
2010837	2	1.0
2010837	3	0.0
2010837	4	0.0
2010837	5	0.0
2010837	6	0.0
2010880	0	0.5185185185185186
2010880	1	0.7777777777777778
2010880	2	1.0
2010880	3	0.4444444444444444
2010880	4	0.8444444444444444
2010880	5	0.5555555555555556
2010880	6	0.2222222222222222
2010885	0	0.7
2010885	1	0.6
2010885	2	0.42000000000000004
2010885	3	0.0
2010885	4	0.5
2010885	5	1.0
2010885	6	0.3
2010902	0	0.3537245110278818
2010902	1	0.6647940074906368
2010902	2	0.32102728731942215
2010902	3	0.1310861423220974
2010902	4	0.1310861423220974
2010902	5	0.9887640449438202
2010902	6	1.0
2010913	0	1.0
2010913	1	0.0
2010913	2	0.5
2010913	3	0.0
2010913	4	0.8333333333333334
2010913	5	1.0
2010913	6	0.5
2010916	0	0.8372093023255813
2010916	1	0.32558139534883723
2010916	2	0.2965116279069767
2010916	3	0.441860465116279
2010916	4	0.5581395348837209
2010916	5	1.0
2010916	6	0.5880398671096345
2010918	0	0.676595744680851
2010918	1	0.9574468085106383
2010918	2	0.3829787234042553
2010918	3	0.7659574468085106
2010918	4	0.2872340425531915
2010918	5	0.5585106382978724
2010918	6	1.0
2010945	0	0.0
2010945	1	0.4
2010945	2	0.0
2010945	3	0.0
2010945	4	1.0
2010945	5	0.4
2010945	6	0.0
2010959	0	0.6944444444444445
2010959	1	0.10416666666666667
2010959	2	0.78125
2010959	3	0.46875
2010959	4	1.0
2010959	5	0.5416666666666667
2010959	6	0.3125
2010964	0	1.0
2010964	1	0.0
2010964	2	0.0
2010964	3	0.0
2010964	4	1.0
2010964	5	1.0
2010964	6	1.0
2010972	0	0.0
2010972	1	0.0
2010972	2	0.0
2010972	3	0.0
2010972	4	1.0
2010972	5	0.0
2010972	6	0.0
2010989	0	1.0
2010989	1	0.3333333333333333
2010989	2	0.0
2010989	3	0.3333333333333333
2010989	4	0.13333333333333333
2010989	5	0.4
2010989	6	0.4
2011008	0	0.5098039215686274
2011008	1	0.1411764705882353
2011008	2	0.23529411764705882
2011008	3	0.26143790849673204
2011008	4	0.4117647058823529
2011008	5	1.0
2011008	6	0.19607843137254902
2011054	0	0.0
2011054	1	0.0
2011054	2	1.0
2011054	3	0.0
2011054	4	0.0
2011054	5	0.0
2011054	6	0.022681546094150285
2011073	0	0.7649006622516555
2011073	1	0.6084437086092714
2011073	2	0.4172185430463576
2011073	3	0.7108167770419426
2011073	4	0.6026490066225165
2011073	5	0.5033112582781457
2011073	6	1.0
2011080	0	0.07692307692307693
2011080	1	0.8461538461538461
2011080	2	1.0
2011080	3	0.8269230769230769
2011080	4	0.23076923076923078
2011080	5	0.23076923076923078
2011080	6	0.23076923076923078
2011105	0	0.46052631578947373
2011105	1	0.5789473684210527
2011105	2	0.5263157894736842
2011105	3	0.6015037593984962
2011105	4	0.6578947368421053
2011105	5	1.0
2011105	6	0.9210526315789475
2011110	0	1.0
2011110	1	1.0
2011110	2	0.5
2011110	3	0.28125
2011110	4	0.125
2011110	5	0.5
2011110	6	0.40625
2011127	0	1.0
2011127	1	0.0
2011127	2	1.0
2011127	3	1.0
2011127	4	0.0
2011127	5	1.0
2011127	6	1.0
2011148	0	1.0
2011148	1	0.625
2011148	2	0.5
2011148	3	0.375
2011148	4	0.0
2011148	5	0.5
2011148	6	0.0
2011153	0	0.47058823529411764
2011153	1	0.47058823529411764
2011153	2	0.47058823529411764
2011153	3	0.5882352941176471
2011153	4	0.7058823529411765
2011153	5	0.5294117647058824
2011153	6	1.0
2011155	0	0.5
2011155	1	0.125
2011155	2	0.25
2011155	3	0.16666666666666666
2011155	4	0.0
2011155	5	1.0
2011155	6	0.5833333333333334
2011200	0	0.375
2011200	1	0.525
2011200	2	0.2785714285714286
2011200	3	0.72
2011200	4	0.35625
2011200	5	0.33749999999999997
2011200	6	1.0
2011208	0	0.5238095238095238
2011208	1	0.6984126984126984
2011208	2	0.7619047619047619
2011208	3	1.0
2011208	4	0.6190476190476191
2011208	5	0.6666666666666666
2011208	6	0.38095238095238093
2011211	0	0.3
2011211	1	0.5
2011211	2	0.5333333333333333
2011211	3	0.4
2011211	4	1.0
2011211	5	0.6666666666666667
2011211	6	0.45
2011216	0	1.0
2011216	1	0.0
2011216	2	0.0
2011216	3	0.0
2011216	4	1.0
2011216	5	0.0
2011216	6	0.0
2011218	0	0.8
2011218	1	0.8
2011218	2	0.9
2011218	3	0.0
2011218	4	1.0
2011218	5	0.8
2011218	6	0.6
2011220	0	0.5037037037037037
2011220	1	0.6518518518518519
2011220	2	0.4938271604938272
2011220	3	0.4074074074074074
2011220	4	1.0
2011220	5	0.5925925925925926
2011220	6	0.8888888888888888
2011225	0	0.5142857142857143
2011225	1	0.5476190476190477
2011225	2	0.9714285714285714
2011225	3	0.35714285714285715
2011225	4	0.14285714285714285
2011225	5	1.0
2011225	6	0.35714285714285715
2011243	0	0.5882352941176471
2011243	1	0.35294117647058826
2011243	2	0.6666666666666667
2011243	3	0.0
2011243	4	0.6764705882352942
2011243	5	1.0
2011243	6	0.9019607843137255
2011259	0	0.532258064516129
2011259	1	0.0967741935483871
2011259	2	0.7903225806451611
2011259	3	0.41129032258064513
2011259	4	1.0
2011259	5	0.43548387096774194
2011259	6	0.3290322580645161
2011266	0	0.8823529411764706
2011266	1	0.7352941176470589
2011266	2	0.5882352941176471
2011266	3	0.6372549019607843
2011266	4	1.0
2011266	5	0.8823529411764706
2011266	6	0.8823529411764706
2011328	0	1.0
2011328	1	0.5935483870967742
2011328	2	0.5806451612903226
2011328	3	0.5935483870967742
2011328	4	0.21505376344086022
2011328	5	0.9354838709677419
2011328	6	0.9032258064516129
2011329	0	0.736842105263158
2011329	1	0.6842105263157895
2011329	2	0.6315789473684211
2011329	3	0.2368421052631579
2011329	4	0.6315789473684211
2011329	5	1.0
2011329	6	0.9473684210526316
2011346	0	1.0
2011346	1	1.0
2011346	2	1.0
2011346	3	0.0
2011346	4	0.0
2011346	5	0.0
2011346	6	0.0
2011399	0	0.5212765957446809
2011399	1	0.2978723404255319
2011399	2	0.5460992907801419
2011399	3	0.8936170212765957
2011399	4	1.0
2011399	5	0.2978723404255319
2011399	6	0.39716312056737585
2011401	0	0.3
2011401	1	0.33333333333333337
2011401	2	1.0
2011401	3	0.0
2011401	4	0.24
2011401	5	0.3
2011401	6	0.5333333333333333
2011449	0	0.6
2011449	1	0.2
2011449	2	0.5
2011449	3	0.0
2011449	4	0.1
2011449	5	1.0
2011449	6	0.8
2011463	0	0.46153846153846156
2011463	1	0.25641025641025644
2011463	2	0.6923076923076923
2011463	3	0.46153846153846156
2011463	4	0.8846153846153846
2011463	5	0.4
